<trainsetNo>9</trainsetNo><version>RDP 16S rRNA training set 9</version><modversion></modversion><file>wordConditionalProbIndexArr</file>
1027	56444
1028	56458
1029	56459
1030	56464
1031	56475
1032	56479
1033	56507
1034	56528
1035	56538
1036	56548
1037	56551
1038	56558
1039	56567
1040	56588
1041	56602
1042	56622
1043	56627
1044	56646
1045	56675
1046	56685
1047	56703
1048	56720
1049	56756
1050	56777
1051	56785
1052	56797
1053	56821
1054	56853
1055	56867
1056	56895
1057	56911
1058	56924
1059	56958
1060	56972
1061	57106
1062	57132
1063	57185
1064	57261
1065	57385
1066	57407
1067	57454
1068	57467
1069	57854
1070	57914
1071	57966
1072	58065
1073	58072
1074	58093
1075	58126
1076	58154
1077	58168
1078	58206
1079	58285
1080	58364
1081	58377
1082	58418
1083	58433
1084	58462
1085	58496
1086	58561
1087	58591
1088	58646
1089	58650
1090	58656
1091	58663
1092	58669
1093	58684
1094	58718
1095	58733
1096	58776
1097	58784
1098	58793
1099	58801
1100	58813
1101	58820
1102	58837
1103	58838
1104	58854
1105	58872
1106	58883
1107	58892
1108	58899
1109	58923
1110	58933
1111	58948
1112	58956
1113	58991
1114	59011
1115	59606
1116	60124
1117	60144
1118	60153
1119	60161
1120	60187
1121	60195
1122	60206
1123	60213
1124	60231
1125	60293
1126	60319
1127	60342
1128	60375
1129	60388
1130	60397
1131	60404
1132	60414
1133	60422
1134	60444
1135	60447
1136	60487
1137	60498
1138	60510
1139	60527
1140	60536
1141	60549
1142	60573
1143	60599
1144	60613
1145	60627
1146	60636
1147	60650
1148	60680
1149	60707
1150	60735
1151	60752
1152	60784
1153	60792
1154	60800
1155	60809
1156	60818
1157	60826
1158	60834
1159	60868
1160	60878
1161	60894
1162	60910
1163	60933
1164	60943
1165	60952
1166	60970
1167	60993
1168	61011
1169	61024
1170	61038
1171	61044
1172	61048
1173	61060
1174	61070
1175	61085
1176	61097
1177	61111
1178	61121
1179	61141
1180	61154
1181	61165
1182	61184
1183	61188
1184	61222
1185	61236
1186	61264
1187	61287
1188	61303
1189	61313
1190	61325
1191	61334
1192	61351
1193	61380
1194	61390
1195	61406
1196	61437
1197	61444
1198	61458
1199	61467
1200	61484
1201	61495
1202	61524
1203	61539
1204	61565
1205	61586
1206	61622
1207	61653
1208	61709
1209	61722
1210	61742
1211	61766
1212	61794
1213	61834
1214	61922
1215	61939
1216	62018
1217	62036
1218	62070
1219	62085
1220	62092
1221	62124
1222	62140
1223	62397
1224	62479
1225	62571
1226	62594
1227	62634
1228	62653
1229	62670
1230	62688
1231	62700
1232	62719
1233	62744
1234	62755
1235	62828
1236	62840
1237	62864
1238	62898
1239	62928
1240	62949
1241	63080
1242	63112
1243	63247
1244	63313
1245	63329
1246	63366
1247	63396
1248	63451
1249	63638
1250	63656
1251	63685
1252	63698
1253	64492
1254	66189
1255	66262
1256	66399
1257	67059
1258	67088
1259	67172
1260	67196
1261	67214
1262	67240
1263	67248
1264	67274
1265	67340
1266	67373
1267	67517
1268	67543
1269	67582
1270	67669
1271	67789
1272	67873
1273	68140
1274	68328
1275	69000
1276	69777
1277	69868
1278	69993
1279	70141
1280	70298
1281	70317
1282	70326
1283	70373
1284	70380
1285	70421
1286	70434
1287	70440
1288	70443
1289	70450
1290	70515
1291	70524
1292	70533
1293	70537
1294	70551
1295	70552
1296	70558
1297	70563
1298	70572
1299	70576
1300	70578
1301	70593
1302	70600
1303	71074
1304	71088
1305	71094
1306	71103
1307	71109
1308	71114
1309	71115
1310	71130
1311	71139
1312	71156
1313	71172
1314	71188
1315	71206
1316	71208
1317	71216
1318	71236
1319	71258
1320	71262
1321	71290
1322	71299
1323	71319
1324	71325
1325	71329
1326	71365
1327	71375
1328	71377
1329	71382
1330	71387
1331	71392
1332	71395
1333	71399
1334	71402
1335	72147
1336	72150
1337	72152
1338	72179
1339	72183
1340	72184
1341	72190
1342	72202
1343	72205
1344	72211
1345	72222
1346	72231
1347	72241
1348	72245
1349	72250
1350	72273
1351	72296
1352	72301
1353	72311
1354	72328
1355	72336
1356	72353
1357	72377
1358	72387
1359	72392
1360	72409
1361	72419
1362	72423
1363	72434
1364	72438
1365	72446
1366	72456
1367	72474
1368	72501
1369	72522
1370	72532
1371	72698
1372	72790
1373	72801
1374	72820
1375	72848
1376	72895
1377	72915
1378	72925
1379	72950
1380	72984
1381	72990
1382	73000
1383	73019
1384	73026
1385	73098
1386	73110
1387	73126
1388	73153
1389	73165
1390	73189
1391	73194
1392	73231
1393	73236
1394	73244
1395	73294
1396	73301
1397	73307
1398	73321
1399	73346
1400	73349
1401	73359
1402	73366
1403	73429
1404	73452
1405	73482
1406	73524
1407	73574
1408	73588
1409	73611
1410	73617
1411	73635
1412	73642
1413	73657
1414	73679
1415	73697
1416	73705
1417	73719
1418	73729
1419	73745
1420	73753
1421	73771
1422	73790
1423	75582
1424	75602
1425	75608
1426	75610
1427	75618
1428	75621
1429	75628
1430	75638
1431	75648
1432	75654
1433	75670
1434	75671
1435	75679
1436	75685
1437	75686
1438	75696
1439	75706
1440	75712
1441	75731
1442	75775
1443	75830
1444	75887
1445	75909
1446	75924
1447	75952
1448	75954
1449	75980
1450	75989
1451	76070
1452	76084
1453	76088
1454	76096
1455	76228
1456	76233
1457	76246
1458	76352
1459	76380
1460	76406
1461	76462
1462	76486
1463	76502
1464	76510
1465	76597
1466	76621
1467	76630
1468	76644
1469	76732
1470	76818
1471	76849
1472	76866
1473	76875
1474	76883
1475	76890
1476	76894
1477	76897
1478	76906
1479	76919
1480	76930
1481	76939
1482	76954
1483	76962
1484	76967
1485	76978
1486	76996
1487	77003
1488	77017
1489	77019
1490	77022
1491	77028
1492	77032
1493	77047
1494	77075
1495	77092
1496	77105
1497	77123
1498	77145
1499	77163
1500	77177
1501	77188
1502	77200
1503	77229
1504	77241
1505	77855
1506	78837
1507	78878
1508	79138
1509	79468
1510	79490
1511	79505
1512	79518
1513	79560
1514	79609
1515	79620
1516	79633
1517	79639
1518	79663
1519	79668
1520	79695
1521	79743
1522	79825
1523	79955
1524	80141
1525	80287
1526	80310
1527	80685
1528	80696
1529	80844
1530	80876
1531	80923
1532	81022
1533	81133
1534	81149
1535	81388
1536	81416
1537	81421
1538	81433
1539	81471
1540	81615
1541	81634
1542	81832
1543	81841
1544	81846
1545	81905
1546	81921
1547	81932
1548	81945
1549	81950
1550	81963
1551	82026
1552	82034
1553	82048
1554	82063
1555	82077
1556	82111
1557	82127
1558	82147
1559	82216
1560	82228
1561	82278
1562	82289
1563	82334
1564	82356
1565	82383
1566	82408
1567	82419
1568	82437
1569	82454
1570	82472
1571	82505
1572	82646
1573	82675
1574	82693
1575	82713
1576	82720
1577	82746
1578	82752
1579	82768
1580	82773
1581	82789
1582	82810
1583	82839
1584	82853
1585	82859
1586	82876
1587	82990
1588	82995
1589	83004
1590	83019
1591	83178
1592	83183
1593	83198
1594	83226
1595	83593
1596	83632
1597	83640
1598	83656
1599	83678
1600	83686
1601	83707
1602	83712
1603	83753
1604	83754
1605	83774
1606	83793
1607	83809
1608	83841
1609	83887
1610	83932
1611	83950
1612	83962
1613	83971
1614	83998
1615	84007
1616	84049
1617	84078
1618	84084
1619	84114
1620	84120
1621	84129
1622	84143
1623	84150
1624	84155
1625	84174
1626	84196
1627	84345
1628	84392
1629	84404
1630	84426
1631	84432
1632	84440
1633	84491
1634	84506
1635	84525
1636	84550
1637	84590
1638	84614
1639	84632
1640	84647
1641	84680
1642	84708
1643	84723
1644	84736
1645	84748
1646	84783
1647	84799
1648	84832
1649	84835
1650	84839
1651	84851
1652	84927
1653	84954
1654	84984
1655	85034
1656	85045
1657	85056
1658	85070
1659	85154
1660	85290
1661	85294
1662	85305
1663	85318
1664	85327
1665	85351
1666	85385
1667	85414
1668	85440
1669	85471
1670	85492
1671	85614
1672	85623
1673	85649
1674	85653
1675	85810
1676	85829
1677	85853
1678	85871
1679	86156
1680	86177
1681	86205
1682	86237
1683	86343
1684	86378
1685	86403
1686	86420
1687	86472
1688	86487
1689	86526
1690	86542
1691	86833
1692	86885
1693	86924
1694	86950
1695	87227
1696	87239
1697	87301
1698	87367
1699	87406
1700	87495
1701	87537
1702	87659
1703	87730
1704	87759
1705	87804
1706	87828
1707	88413
1708	88454
1709	88560
1710	88641
1711	89796
1712	89814
1713	89869
1714	89997
1715	90125
1716	90149
1717	90184
1718	90276
1719	90409
1720	90711
1721	90863
1722	90956
1723	91191
1724	91336
1725	91414
1726	91774
1727	92315
1728	92455
1729	92463
1730	92469
1731	92494
1732	92505
1733	92708
1734	92734
1735	92776
1736	92840
1737	92866
1738	92898
1739	92936
1740	92956
1741	92968
1742	92979
1743	92992
1744	93002
1745	93029
1746	93047
1747	93101
1748	93155
1749	93238
1750	93273
1751	93325
1752	93344
1753	93383
1754	93396
1755	93456
1756	93549
1757	93563
1758	93581
1759	93598
1760	93626
1761	93635
1762	93641
1763	93663
1764	93666
1765	94604
1766	94705
1767	94735
1768	94760
1769	94797
1770	94816
1771	94875
1772	94883
1773	95178
1774	95206
1775	95238
1776	95248
1777	95264
1778	95279
1779	95380
1780	95446
1781	95467
1782	95495
1783	95530
1784	95546
1785	95588
1786	95608
1787	95701
1788	96037
1789	96064
1790	96114
1791	96170
1792	96206
1793	96217
1794	96223
1795	96248
1796	96255
1797	96261
1798	96269
1799	96282
1800	96285
1801	96291
1802	96310
1803	96313
1804	96318
1805	96318
1806	96323
1807	96346
1808	96356
1809	96359
1810	96362
1811	96369
1812	96371
1813	96382
1814	96391
1815	96532
1816	96553
1817	96563
1818	96570
1819	96580
1820	96590
1821	97122
1822	97132
1823	97137
1824	97166
1825	97337
1826	97342
1827	97352
1828	97368
1829	97380
1830	97390
1831	97400
1832	97411
1833	97422
1834	97430
1835	97442
1836	97446
1837	97583
1838	97603
1839	97613
1840	97631
1841	97651
1842	97662
1843	97681
1844	97686
1845	97715
1846	97729
1847	97910
1848	97916
1849	97921
1850	97925
1851	97935
1852	97935
1853	97940
1854	97958
1855	97962
1856	97970
1857	97984
1858	97992
1859	98000
1860	98006
1861	98068
1862	98075
1863	98082
1864	98098
1865	98134
1866	98148
1867	98167
1868	98179
1869	98203
1870	98212
1871	98217
1872	98443
1873	98460
1874	98471
1875	98570
1876	98587
1877	98612
1878	98638
1879	98653
1880	98682
1881	98740
1882	98774
1883	98880
1884	98996
1885	99022
1886	99040
1887	99103
1888	99305
1889	99316
1890	99329
1891	99371
1892	99396
1893	99415
1894	99435
1895	99452
1896	99481
1897	99524
1898	99539
1899	99603
1900	99658
1901	99675
1902	99694
1903	99742
1904	100063
1905	100227
1906	100309
1907	100432
1908	100515
1909	100574
1910	100673
1911	100719
1912	100740
1913	100786
1914	100803
1915	100833
1916	100869
1917	100984
1918	101045
1919	101087
1920	101125
1921	101139
1922	101142
1923	101149
1924	101153
1925	101160
1926	101164
1927	101178
1928	101181
1929	101189
1930	101198
1931	101216
1932	101221
1933	101224
1934	101227
1935	101238
1936	101294
1937	101321
1938	101343
1939	101445
1940	101449
1941	101459
1942	101461
1943	101466
1944	101473
1945	101543
1946	101552
1947	101783
1948	101792
1949	101793
1950	101804
1951	101811
1952	101813
1953	102253
1954	102324
1955	102387
1956	102394
1957	102472
1958	102481
1959	102510
1960	102519
1961	102544
1962	102555
1963	102583
1964	102592
1965	102596
1966	102604
1967	102613
1968	102634
1969	102714
1970	102830
1971	103342
1972	103359
1973	104719
1974	104730
1975	104762
1976	104771
1977	104946
1978	105103
1979	105706
1980	105815
1981	105829
1982	105840
1983	105870
1984	105877
1985	105886
1986	105894
1987	105905
1988	105912
1989	105916
1990	105939
1991	105955
1992	105976
1993	105985
1994	105998
1995	106036
1996	106051
1997	106062
1998	106079
1999	106088
2000	106158
2001	106182
2002	106216
2003	106253
2004	106277
2005	106309
2006	106371
2007	106422
2008	106480
2009	106539
2010	106631
2011	106741
2012	106852
2013	106888
2014	106910
2015	106934
2016	106968
2017	106983
2018	107016
2019	107046
2020	107052
2021	107151
2022	107192
2023	107214
2024	107232
2025	107300
2026	107320
2027	107363
2028	107382
2029	107408
2030	107454
2031	107481
2032	107522
2033	107918
2034	108082
2035	108415
2036	108520
2037	108666
2038	108795
2039	108870
2040	108915
2041	109021
2042	109084
2043	109302
2044	109362
2045	109457
2046	109536
2047	109786
2048	109855
2049	109923
2050	109958
2051	110056
2052	110102
2053	110119
2054	110233
2055	110291
2056	110347
2057	110403
2058	110453
2059	110536
2060	110616
2061	110669
2062	110730
2063	110778
2064	110895
2065	111185
2066	111203
2067	111237
2068	111270
2069	111282
2070	111368
2071	111408
2072	111421
2073	111575
2074	111599
2075	111621
2076	111652
2077	111662
2078	111686
2079	111697
2080	111714
2081	111815
2082	111834
2083	111876
2084	111905
2085	112014
2086	112059
2087	112121
2088	112167
2089	112238
2090	112435
2091	112477
2092	113050
2093	113472
2094	113565
2095	113742
2096	114029
2097	114119
2098	114148
2099	114178
2100	114522
2101	114531
2102	114574
2103	114593
2104	114620
2105	114640
2106	114657
2107	114693
2108	114719
2109	114733
2110	115892
2111	115909
2112	115946
2113	115961
2114	116161
2115	116178
2116	116186
2117	116198
2118	116206
2119	116213
2120	116229
2121	116241
2122	116274
2123	116289
2124	116307
2125	116321
2126	116338
2127	116359
2128	116389
2129	116779
2130	116798
2131	116874
2132	116884
2133	117265
2134	117319
2135	117330
2136	117338
2137	117404
2138	117420
2139	117458
2140	117476
2141	117506
2142	117518
2143	117524
2144	117552
2145	117579
2146	117616
2147	117741
2148	117796
2149	117803
2150	117822
2151	117865
2152	117885
2153	117955
2154	118007
2155	118171
2156	118273
2157	118282
2158	118309
2159	118330
2160	118347
2161	118357
2162	118365
2163	118395
2164	118401
2165	118416
2166	118434
2167	118449
2168	118452
2169	118456
2170	118465
2171	118534
2172	118541
2173	118554
2174	118558
2175	118575
2176	118583
2177	118618
2178	118634
2179	118739
2180	118811
2181	118830
2182	118952
2183	119009
2184	119022
2185	119061
2186	119089
2187	119162
2188	119230
2189	119267
2190	119344
2191	119371
2192	119395
2193	119439
2194	119449
2195	119475
2196	119488
2197	119499
2198	119598
2199	119621
2200	119641
2201	119728
2202	119736
2203	119786
2204	119826
2205	119832
2206	119845
2207	119865
2208	119874
2209	119975
2210	120012
2211	120151
2212	120185
2213	120234
2214	120258
2215	120324
2216	120336
2217	120387
2218	120424
2219	120574
2220	120623
2221	120645
2222	120671
2223	120684
2224	120692
2225	120715
2226	120732
2227	120776
2228	120817
2229	120829
2230	120953
2231	121002
2232	121248
2233	121263
2234	121277
2235	121300
2236	121335
2237	121346
2238	121400
2239	121418
2240	121489
2241	121499
2242	121522
2243	121530
2244	121539
2245	121550
2246	121558
2247	121597
2248	121622
2249	121709
2250	121751
2251	121870
2252	121908
2253	121913
2254	121923
2255	121928
2256	121938
2257	122010
2258	122018
2259	122048
2260	122076
2261	122096
2262	122121
2263	122191
2264	122220
2265	122444
2266	122471
2267	122578
2268	122754
2269	122757
2270	122775
2271	122787
2272	122798
2273	122811
2274	122860
2275	122876
2276	122890
2277	122957
2278	122965
2279	122983
2280	122994
2281	123075
2282	123216
2283	123296
2284	123425
2285	123437
2286	123456
2287	123476
2288	123487
2289	123532
2290	123543
2291	123566
2292	123607
2293	123619
2294	123679
2295	123704
2296	123796
2297	123822
2298	123839
2299	123981
2300	124069
2301	124081
2302	124100
2303	124122
2304	124136
2305	124154
2306	124160
2307	124194
2308	124205
2309	124213
2310	124225
2311	124254
2312	124324
2313	124339
2314	124356
2315	124366
2316	124385
2317	124397
2318	124421
2319	124430
2320	124471
2321	124477
2322	124490
2323	124503
2324	124515
2325	124522
2326	124561
2327	124583
2328	124655
2329	124687
2330	124720
2331	124743
2332	124766
2333	124769
2334	124789
2335	124806
2336	124952
2337	124973
2338	125045
2339	125121
2340	125224
2341	125231
2342	125328
2343	125368
2344	125380
2345	125407
2346	125558
2347	125594
2348	125617
2349	125637
2350	125724
2351	125758
2352	125773
2353	125799
2354	125801
2355	125830
2356	125834
2357	125838
2358	125903
2359	125915
2360	125945
2361	125983
2362	126080
2363	126155
2364	126174
2365	126181
2366	126193
2367	126222
2368	126302
2369	126327
2370	126354
2371	126381
2372	126451
2373	126461
2374	126477
2375	126486
2376	126533
2377	126573
2378	126611
2379	126658
2380	126691
2381	126697
2382	126722
2383	126745
2384	126764
2385	126784
2386	126797
2387	126803
2388	126825
2389	126840
2390	126981
2391	127000
2392	127048
2393	127088
2394	127110
2395	127152
2396	127182
2397	127192
2398	127210
2399	127235
2400	127264
2401	127320
2402	127339
2403	127403
2404	127590
2405	127604
2406	127629
2407	127652
2408	127671
2409	128065
2410	128153
2411	128479
2412	128526
2413	128545
2414	128553
2415	128572
2416	128594
2417	128603
2418	128614
2419	128634
2420	128652
2421	128659
2422	128720
2423	128800
2424	128869
2425	128878
2426	128909
2427	128973
2428	129002
2429	129009
2430	129028
2431	129081
2432	129140
2433	129233
2434	129243
2435	129283
2436	129300
2437	129399
2438	129418
2439	129459
2440	129499
2441	129542
2442	129565
2443	129605
2444	129638
2445	129693
2446	129713
2447	129930
2448	129964
2449	129982
2450	130003
2451	130061
2452	130082
2453	130125
2454	130135
2455	130198
2456	130224
2457	130288
2458	130297
2459	130439
2460	130465
2461	130473
2462	130486
2463	130509
2464	130547
2465	130799
2466	130841
2467	130899
2468	130916
2469	130938
2470	131013
2471	131064
2472	131078
2473	131161
2474	131230
2475	131417
2476	131466
2477	131497
2478	131563
2479	131659
2480	131683
2481	131687
2482	131759
2483	131775
2484	131793
2485	131817
2486	131864
